idx_x,idx_y,crop_ratio,overlap_ratio
616,39,0.0292,1.0
616,40,0.0189,1.0
616,41,0.0282,1.0
616,44,0.0219,1.0
616,45,0.0032,1.0
616,46,0.0112,1.0
616,47,0.2242,1.0
616,48,0.016,1.0
616,49,0.0151,1.0
616,50,0.0032,1.0
616,55,0.0186,1.0
616,56,0.1194,1.0
616,59,0.0015,1.0
616,60,0.1015,1.0
616,61,0.0207,1.0
616,63,0.1018,1.0
616,64,0.0793,1.0
616,70,0.018,1.0
616,71,0.0016,1.0
616,134,0.0022,1.0
616,143,0.0001,1.0
616,144,0.0015,1.0
617,1,0.2276,1.0
617,2,0.1939,1.0
617,3,0.0412,1.0
617,4,0.0439,1.0
617,5,0.1095,1.0
617,6,0.099,1.0
617,7,0.1802,1.0
617,8,0.4233,1.0
617,9,0.2279,1.0
617,10,0.2441,1.0
617,11,0.5575,1.0
617,12,0.4281,1.0
617,13,0.0451,1.0
617,14,0.2186,1.0
617,15,0.0072,1.0
617,16,0.0029,1.0
617,18,0.0023,1.0
617,19,0.0086,1.0
617,20,0.0177,1.0
617,21,0.0016,1.0
617,22,0.0064,1.0
617,23,0.0082,1.0
617,24,0.1673,1.0
617,25,0.1322,1.0
617,26,0.14,1.0
617,27,0.0408,1.0
617,28,0.115,1.0
617,29,0.0462,1.0
617,30,0.0779,1.0
617,31,0.121,1.0
617,32,0.0431,1.0
617,33,0.1658,1.0
617,34,0.1589,1.0
617,35,0.0433,1.0
617,36,0.088,1.0
617,37,0.0248,1.0
617,38,0.0283,1.0
617,39,0.0091,1.0
617,40,0.0109,1.0
617,42,0.0025,1.0
617,44,0.015,1.0
617,45,0.0039,1.0
617,46,0.0802,1.0
617,47,0.0046,1.0
617,50,0.003,1.0
617,53,0.0415,1.0
617,54,0.0389,1.0
617,55,0.0583,1.0
617,56,0.1457,1.0
617,58,0.015,1.0
617,59,0.0452,1.0
617,60,0.0202,1.0
617,61,0.0083,1.0
617,62,0.0463,1.0
617,63,0.0651,1.0
617,64,0.1322,1.0
617,65,0.0864,1.0
617,84,0.0014,1.0
617,143,0.0032,1.0
617,146,0.0019,1.0
617,147,0.0002,1.0
617,148,0.0039,1.0
617,149,0.0125,1.0
617,152,0.0022,1.0
617,155,0.0017,1.0
617,167,0.006,1.0
617,170,0.0022,1.0
617,171,0.0003,1.0
618,1,0.3651,1.0
618,2,0.2978,1.0
618,3,0.2509,1.0
618,4,0.133,1.0
618,5,0.1039,1.0
618,6,0.1194,1.0
618,7,0.3173,1.0
618,8,0.0316,1.0
618,9,0.0778,1.0
618,10,0.3147,1.0
618,11,0.1839,1.0
618,12,0.2069,1.0
618,13,0.2944,1.0
618,14,0.2625,1.0
618,15,0.0009,1.0
618,17,0.0021,1.0
618,18,0.0596,1.0
618,19,0.0065,1.0
618,23,0.1339,1.0
618,24,0.358,1.0
618,25,0.078,1.0
618,26,0.0964,1.0
618,27,0.0897,1.0
618,28,0.1671,1.0
618,29,0.2848,1.0
618,30,0.1565,1.0
618,31,0.1263,1.0
618,32,0.1699,1.0
618,33,0.0169,1.0
618,34,0.11,1.0
618,35,0.0482,1.0
618,36,0.1361,1.0
618,37,0.0558,1.0
618,38,0.0865,1.0
618,39,0.1025,1.0
618,40,0.0145,1.0
618,42,0.0018,1.0
618,43,0.0101,1.0
618,47,0.0017,1.0
618,48,0.0037,1.0
618,49,0.007,1.0
618,50,0.036,1.0
618,51,0.0032,1.0
618,53,0.0032,1.0
618,54,0.0062,1.0
618,56,0.1285,1.0
618,57,0.0029,1.0
618,58,0.016,1.0
618,59,0.0042,1.0
618,60,0.0027,1.0
618,61,0.0141,1.0
618,62,0.0346,1.0
618,63,0.0623,1.0
618,64,0.3913,1.0
618,65,0.2603,1.0
618,85,0.0182,1.0
618,86,0.0003,1.0
618,137,0.002,1.0
618,138,0.003,1.0
618,146,0.0158,1.0
618,147,0.0183,1.0
618,150,0.0447,1.0
618,151,0.0325,1.0
618,152,0.0066,1.0
618,153,0.0084,1.0
618,154,0.0807,1.0
618,179,0.004,0.45781911193095737
619,1,0.1126,1.0
619,2,0.6955,1.0
619,3,0.3041,1.0
619,4,0.0908,1.0
619,5,0.3312,1.0
619,6,0.1369,1.0
619,7,0.1688,1.0
619,8,0.0633,1.0
619,9,0.0391,1.0
619,10,0.0923,1.0
619,11,0.1901,1.0
619,12,0.651,1.0
619,13,0.558,1.0
619,14,0.1599,1.0
619,15,0.0333,1.0
619,16,0.0056,1.0
619,17,0.0031,1.0
619,18,0.0956,1.0
619,19,0.0139,1.0
619,20,0.0068,1.0
619,21,0.0227,1.0
619,22,0.1054,1.0
619,23,0.0462,1.0
619,24,0.0893,1.0
619,25,0.0436,1.0
619,26,0.0611,1.0
619,27,0.0473,1.0
619,28,0.0861,1.0
619,29,0.0747,1.0
619,30,0.1939,1.0
619,31,0.145,1.0
619,32,0.279,1.0
619,33,0.1358,1.0
619,34,0.2307,1.0
619,35,0.0526,1.0
619,36,0.1673,1.0
619,37,0.1635,1.0
619,38,0.1056,1.0
619,39,0.2986,1.0
619,40,0.1378,1.0
619,42,0.0165,1.0
619,44,0.0062,1.0
619,47,0.0038,1.0
619,48,0.0051,1.0
619,50,0.0063,1.0
619,52,0.0014,1.0
619,53,0.0129,1.0
619,54,0.0164,1.0
619,58,0.0077,1.0
619,59,0.0431,1.0
619,60,0.0403,1.0
619,62,0.0233,1.0
619,63,0.1099,1.0
619,64,0.0496,1.0
619,65,0.1327,1.0
619,66,0.0002,1.0
619,84,0.0023,1.0
619,85,0.011,1.0
619,86,0.003,1.0
619,114,0.001,1.0
619,126,0.0046,1.0
619,138,0.0015,1.0
619,140,0.0028,1.0
619,142,0.0014,1.0
619,144,0.0056,1.0
619,145,0.0045,1.0
619,149,0.0071,1.0
619,150,0.0017,1.0
619,151,0.1209,1.0
619,154,0.0225,1.0
619,171,0.0015,1.0
619,179,0.0043,0.9814824999172294
620,1,0.0675,1.0
620,2,0.4983,1.0
620,3,0.4357,1.0
620,4,0.0175,1.0
620,5,0.2502,1.0
620,6,0.0187,1.0
620,7,0.1477,1.0
620,8,0.0132,1.0
620,9,0.0789,1.0
620,10,0.0037,1.0
620,11,0.1216,1.0
620,12,0.3424,1.0
620,13,0.0762,1.0
620,14,0.0415,1.0
620,15,0.0151,1.0
620,18,0.0113,1.0
620,20,0.001,1.0
620,21,0.0016,1.0
620,22,0.1833,1.0
620,23,0.1313,1.0
620,24,0.0244,1.0
620,26,0.0003,1.0
620,27,0.0014,1.0
620,29,0.1143,1.0
620,30,0.0309,1.0
620,31,0.0033,1.0
620,32,0.044,1.0
620,33,0.0104,1.0
620,34,0.0067,1.0
620,35,0.1225,1.0
620,36,0.0281,1.0
620,37,0.6148,1.0
620,38,0.033,1.0
620,39,0.1447,1.0
620,40,0.2265,1.0
620,41,0.0098,1.0
620,45,0.0037,1.0
620,52,0.0181,1.0
620,53,0.0113,1.0
620,54,0.0014,1.0
620,59,0.0132,1.0
620,60,0.0907,1.0
620,61,0.0247,1.0
620,63,0.0584,1.0
620,64,0.0554,1.0
620,65,0.0367,1.0
620,66,0.0229,1.0
620,67,0.0018,1.0
620,84,0.0042,1.0
620,85,0.0096,1.0
620,86,0.0019,1.0
620,99,0.0039,1.0
620,114,0.0005,1.0
620,141,0.0029,1.0
620,142,0.0019,1.0
620,144,0.0239,1.0
620,150,0.0063,1.0
620,151,0.1517,1.0
620,152,0.0027,1.0
620,155,0.0051,1.0
620,156,0.0032,1.0
620,157,0.0033,1.0
620,168,0.002,1.0
