idx_x,idx_y,crop_ratio,overlap_ratio
980,1580,0.0052,1.0
980,1581,0.0748,1.0
980,1582,0.618,1.0
980,1583,0.7728,1.0
980,1584,0.6116,1.0
980,1585,0.772,1.0
980,1586,0.3052,1.0
980,1587,0.2552,0.9880588195978257
980,1588,0.0976,0.6181523762418069
981,1548,0.3672,0.566818439223338
981,1549,0.7636,0.967736804312961
981,1550,1.0,1.0
981,1551,0.842,1.0
981,1552,0.1176,1.0
981,1554,0.0008,1.0
981,1555,0.4768,1.0
981,1556,0.0344,1.0
981,1558,0.0172,0.9100684221502753
981,1559,0.3556,1.0
981,1560,0.3412,1.0
981,1561,0.7532,1.0
981,1562,0.3732,1.0
981,1563,0.396,1.0
981,1564,0.1664,1.0
981,1565,0.206,1.0
981,1566,0.0764,1.0
981,1567,0.1536,1.0
981,1568,0.4128,1.0
981,1569,0.2404,1.0
981,1570,0.034,1.0
981,1572,0.1924,1.0
981,1573,0.398,1.0
981,1574,0.0828,1.0
981,1575,0.0688,1.0
981,1576,0.4228,1.0
981,1577,0.3292,1.0
981,1578,0.358,1.0
981,1579,0.628,1.0
981,1580,0.2116,1.0
981,1581,0.0092,1.0
981,1582,0.024,1.0
981,1583,0.7308,1.0
981,1584,0.6884,1.0
981,1585,0.4348,1.0
981,1586,0.1224,1.0
981,1587,0.3648,0.6902437697578129
981,1599,0.3116,0.9495750930749719
981,1600,0.2712,0.8548710907136393
982,1546,0.9012,0.5563289466481656
982,1547,0.9436,0.9638792897131306
982,1548,0.8728,1.0
982,1549,0.9336,1.0
982,1550,0.3604,1.0
982,1551,0.7332,1.0
982,1552,0.5856,1.0
982,1553,0.102,1.0
982,1554,0.3356,1.0
982,1557,0.0252,1.0
982,1558,0.064,1.0
982,1559,0.218,1.0
982,1560,0.3028,1.0
982,1561,0.1904,1.0
982,1562,0.3732,1.0
982,1563,0.0692,1.0
982,1564,0.4636,1.0
982,1565,0.5396,1.0
982,1566,0.0752,1.0
982,1567,0.7592,1.0
982,1568,0.6748,1.0
982,1569,0.4872,1.0
982,1570,0.5552,1.0
982,1571,0.054,1.0
982,1572,0.0756,1.0
982,1573,0.9724,1.0
982,1574,0.4772,1.0
982,1575,0.5696,1.0
982,1576,0.9836,1.0
982,1577,0.4908,1.0
982,1578,0.2112,1.0
982,1579,0.0012,1.0
982,1580,0.008,1.0
982,1582,0.0084,1.0
982,1583,0.716,1.0
982,1584,0.278,1.0
982,1585,0.0132,1.0
982,1586,0.2904,1.0
982,1587,0.2812,1.0
982,1597,0.0156,0.8395942958641853
982,1598,0.0472,1.0
982,1599,0.694,1.0
